"event_date","day_type","day_length","population","subseason","pe_crabber_hours","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-06-20,"weekend",5.1,"private_boat","all_gear",33.5,0.1,3.3,34.2,15.3,80.7,84.6,30.2,255.9,34.2,84.6,"BSS"
2025-06-20,"weekend",5.1,"shore","all_gear",227.9,0.4,90.6,95.5,50.6,183.7,78.9,39.8,159.4,95.5,78.9,"BSS"
2025-06-21,"weekend",5.1,"private_boat","all_gear",16.8,0.2,4.2,34.3,15.4,79.3,85.9,29.3,241.3,34.3,85.9,"BSS"
2025-06-21,"weekend",5.1,"shore","all_gear",260.2,0.8,198.9,95.4,50,183.4,79.1,39.1,160.7,95.4,79.1,"BSS"
2025-06-22,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,34.5,15.2,80.1,85.9,29.5,242.9,34.5,85.9,"BSS"
2025-06-22,"weekend",5.1,"shore","all_gear",NA,NA,NA,95.5,49.9,182.6,79,39.5,159,95.5,79,"BSS"
2025-06-23,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,26.5,11.4,63.1,66.9,23.2,205.6,26.5,66.9,"BSS"
2025-06-23,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.5,23.5,84.2,55.1,27.4,108.3,44.5,55.1,"BSS"
2025-06-24,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,26.4,11.6,61.2,67.1,22,196.9,26.4,67.1,"BSS"
2025-06-24,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.2,23.3,84,54.7,27.1,111.3,44.2,54.7,"BSS"
2025-06-25,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,26.2,11.6,61.6,66.5,22.2,201.9,26.2,66.5,"BSS"
2025-06-25,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.8,22.9,85.2,55.3,26.8,111.1,44.8,55.3,"BSS"
2025-06-26,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,26.5,11.5,64.2,67.2,22.9,204.2,26.5,67.2,"BSS"
2025-06-26,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.5,23.7,86.8,55.2,27.5,112,44.5,55.2,"BSS"
2025-06-27,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,34.6,15.1,80.6,85.4,29.3,247.2,34.6,85.4,"BSS"
2025-06-27,"weekend",5.1,"shore","all_gear",NA,NA,NA,95.4,50.8,182.7,78.8,39.4,160.8,95.4,78.8,"BSS"
2025-06-28,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,34.2,15.5,79.6,85.1,30.7,243.6,34.2,85.1,"BSS"
2025-06-28,"weekend",5.1,"shore","all_gear",NA,NA,NA,96.4,49.7,181,79.5,39.5,158.7,96.4,79.5,"BSS"
2025-06-29,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,34.3,14.9,80.8,85.8,30.5,245.8,34.3,85.8,"BSS"
2025-06-29,"weekend",5.2,"shore","all_gear",NA,NA,NA,96.1,50.6,178.8,79.2,39.6,155.2,96.1,79.2,"BSS"
2025-06-30,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,26.3,11.3,63.6,66.7,22.4,202.6,26.3,66.7,"BSS"
2025-06-30,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.8,23.4,84,55.1,27.6,111.9,44.8,55.1,"BSS"
2025-07-01,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,131.6,63.7,281.8,325.4,126.6,869.1,131.6,325.4,"BSS"
2025-07-01,"weekday",5.4,"shore","all_gear",NA,NA,NA,81.9,44.9,150.8,85.1,44.7,165.2,81.9,85.1,"BSS"
2025-07-02,"weekday",5.4,"private_boat","all_gear",70.6,NA,NA,131.6,61.6,275.9,325.7,125,842.8,131.6,325.7,"BSS"
2025-07-02,"weekday",5.4,"shore","all_gear",284.1,0.1,34.1,82.5,44.1,155.3,85.6,43.8,170.8,82.5,85.6,"BSS"
2025-07-03,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,130.9,62.3,283.9,323.1,119.6,868.7,130.9,323.1,"BSS"
2025-07-03,"weekday",5.4,"shore","all_gear",NA,NA,NA,82.4,44.2,152.7,85.6,43.9,165.4,82.4,85.6,"BSS"
2025-07-04,"holiday",5.2,"private_boat","all_gear",NA,NA,NA,290.2,100.3,881.3,695.1,206.7,2478.3,290.2,695.1,"BSS"
2025-07-04,"holiday",5.2,"shore","all_gear",NA,NA,NA,259.7,125.7,541.2,180.1,84.6,393.2,259.7,180.1,"BSS"
2025-07-05,"weekend",5.2,"private_boat","all_gear",312.7,1.6,491.4,171.1,77.7,363.5,409,152.3,1142.5,171.1,409,"BSS"
2025-07-05,"weekend",5.2,"shore","all_gear",514.4,0.2,111.7,177.1,93.4,343.7,123.4,62.2,252.9,177.1,123.4,"BSS"
2025-07-06,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,169.8,78,384.6,409.8,154.3,1165.6,169.8,409.8,"BSS"
2025-07-06,"weekend",5.2,"shore","all_gear",NA,NA,NA,176.3,94.3,341.2,122.9,63.4,244.9,176.3,122.9,"BSS"
2025-07-07,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,130.4,63.7,283.9,324,123.7,868.2,130.4,324,"BSS"
2025-07-07,"weekday",5.4,"shore","all_gear",NA,NA,NA,82.1,44.1,153.4,85.7,44.1,168.4,82.1,85.7,"BSS"
2025-07-08,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,131.1,61.4,292.2,319.7,122.4,900.8,131.1,319.7,"BSS"
2025-07-08,"weekday",5.4,"shore","all_gear",NA,NA,NA,81.7,43.3,154.2,85.4,44.1,166.3,81.7,85.4,"BSS"
2025-07-09,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,130,63,284.9,322.5,121.8,887,130,322.5,"BSS"
2025-07-09,"weekday",5.4,"shore","all_gear",NA,NA,NA,82.2,44.1,152.2,86.2,44.1,166.1,82.2,86.2,"BSS"
2025-07-10,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,130.7,60.3,273.4,321.2,118.4,864,130.7,321.2,"BSS"
2025-07-10,"weekday",5.4,"shore","all_gear",NA,NA,NA,81.9,44,152,85.6,43.7,168.3,81.9,85.6,"BSS"
2025-07-11,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,170.6,78,382.4,410,154.6,1138.3,170.6,410,"BSS"
2025-07-11,"weekend",5.2,"shore","all_gear",NA,NA,NA,175.7,93,329.6,122.4,61.5,238.7,175.7,122.4,"BSS"
2025-07-12,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,170.3,79,381.2,408.4,150.7,1136.5,170.3,408.4,"BSS"
2025-07-12,"weekend",5.2,"shore","all_gear",NA,NA,NA,175.9,91.8,337.9,122.6,61.8,246.2,175.9,122.6,"BSS"
2025-07-13,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,169.7,79.3,378.1,411.4,151.1,1128.5,169.7,411.4,"BSS"
2025-07-13,"weekend",5.2,"shore","all_gear",NA,NA,NA,176.3,93,338.1,122.7,61.7,245.7,176.3,122.7,"BSS"
2025-07-14,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,132,58.3,279.5,321.6,115.7,896.4,132,321.6,"BSS"
2025-07-14,"weekday",5.4,"shore","all_gear",NA,NA,NA,81.7,43.9,155.9,85.5,43.4,169.1,81.7,85.5,"BSS"
2025-07-15,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,129.8,61.8,283.3,323.9,121.5,866.7,129.8,323.9,"BSS"
2025-07-15,"weekday",5.4,"shore","all_gear",NA,NA,NA,81.9,44,151.8,85.6,43.9,164.5,81.9,85.6,"BSS"
2025-07-16,"weekday",5.4,"private_boat","all_gear",55.6,NA,NA,129.1,62.2,279,324.1,119.6,867.3,129.1,324.1,"BSS"
2025-07-16,"weekday",5.4,"shore","all_gear",183.9,0.1,15.5,82.2,43.7,155.4,86,44.6,167.3,82.2,86,"BSS"
2025-07-17,"weekday",5.4,"private_boat","all_gear",64.6,NA,NA,130.1,60.8,290.4,320.7,118.4,907.3,130.1,320.7,"BSS"
2025-07-17,"weekday",5.4,"shore","all_gear",165.5,0.4,60.9,82.1,44.3,151.5,85.5,43.8,167.8,82.1,85.5,"BSS"
2025-07-18,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,169.7,78.5,378.2,402.3,151.1,1151.8,169.7,402.3,"BSS"
2025-07-18,"weekend",5.2,"shore","all_gear",NA,NA,NA,176.2,94.8,325.6,122.3,63,240.4,176.2,122.3,"BSS"
2025-07-19,"weekend",5.2,"private_boat","all_gear",311.1,NA,NA,170.4,77.3,376.4,406.2,147.2,1128.4,170.4,406.2,"BSS"
2025-07-19,"weekend",5.2,"shore","all_gear",625.1,0.4,236.2,177.4,94.8,332.6,123.2,62.8,244.4,177.4,123.2,"BSS"
2025-07-20,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,170.5,79.5,379.8,415,148.8,1129.5,170.5,415,"BSS"
2025-07-20,"weekend",5.2,"shore","all_gear",NA,NA,NA,177,93.9,332.8,123,62.3,245.7,177,123,"BSS"
2025-07-21,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,131.8,61.3,292.9,322.9,119.3,890.8,131.8,322.9,"BSS"
2025-07-21,"weekday",5.5,"shore","all_gear",NA,NA,NA,82.1,44.1,154.2,85.7,43.1,169.4,82.1,85.7,"BSS"
2025-07-22,"weekday",5.5,"private_boat","all_gear",241.2,0.2,39.6,129.4,63.4,288.4,319.4,120.8,880.9,129.4,319.4,"BSS"
2025-07-22,"weekday",5.5,"shore","all_gear",217.4,0.3,64.4,82.4,43.7,153.5,85.8,43.8,168.4,82.4,85.8,"BSS"
2025-07-23,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,130.2,62.3,284.6,318.4,121.1,895,130.2,318.4,"BSS"
2025-07-23,"weekday",5.5,"shore","all_gear",NA,NA,NA,82.1,44.1,153.5,85.8,43.6,168.7,82.1,85.8,"BSS"
2025-07-24,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,131.2,61.6,282,326.1,120.9,877.4,131.2,326.1,"BSS"
2025-07-24,"weekday",5.5,"shore","all_gear",NA,NA,NA,82,44.3,154.3,85.7,44,168.8,82,85.7,"BSS"
2025-07-25,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,171.2,79.7,373.9,407.9,152.4,1126.2,171.2,407.9,"BSS"
2025-07-25,"weekend",5.2,"shore","all_gear",NA,NA,NA,175.7,94,328.8,122.5,62.6,239.6,175.7,122.5,"BSS"
2025-07-26,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,172.4,78.7,371.1,409.5,147.7,1095.4,172.4,409.5,"BSS"
2025-07-26,"weekend",5.2,"shore","all_gear",NA,NA,NA,176.1,94.5,333.8,123,63.2,244.3,176.1,123,"BSS"
2025-07-27,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,169.6,77.1,381.1,405.9,147.2,1143,169.6,405.9,"BSS"
2025-07-27,"weekend",5.2,"shore","all_gear",NA,NA,NA,176.8,93.8,331.7,123.3,62.9,242.5,176.8,123.3,"BSS"
2025-07-28,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,130.4,61.2,292.3,323.3,117.6,884,130.4,323.3,"BSS"
2025-07-28,"weekday",5.5,"shore","all_gear",NA,NA,NA,82.2,44.4,153.3,85.5,43.5,166.9,82.2,85.5,"BSS"
2025-07-29,"weekday",5.5,"private_boat","all_gear",121,NA,NA,130.7,61.3,292.3,322.2,120,892.2,130.7,322.2,"BSS"
2025-07-29,"weekday",5.5,"shore","all_gear",208.2,0.6,132.4,82.3,44.2,153.7,86,43.6,169.2,82.3,86,"BSS"
2025-07-30,"weekday",5.5,"private_boat","all_gear",67.3,0,0,129.9,62,289.3,321.1,120.4,914.8,129.9,321.1,"BSS"
2025-07-30,"weekday",5.5,"shore","all_gear",143.7,0.2,31.2,81.9,44.2,152.2,85.6,44.1,167.1,81.9,85.6,"BSS"
2025-07-31,"weekday",5.5,"private_boat","all_gear",89.8,NA,NA,132.3,60.6,284.4,324.3,118.5,904.8,132.3,324.3,"BSS"
2025-07-31,"weekday",5.5,"shore","all_gear",192.6,0.3,54.2,82.6,44.5,153,85.3,44.6,167.4,82.6,85.3,"BSS"
2025-08-01,"weekend",5.2,"private_boat","all_gear",285.4,0.3,75.3,218.1,109.1,448.6,695.7,307.5,1638.9,218.1,695.7,"BSS"
2025-08-01,"weekend",5.2,"shore","all_gear",287.3,0.3,82.7,164.7,88.4,303.7,114.5,59.1,218.4,164.7,114.5,"BSS"
2025-08-02,"weekend",5.3,"private_boat","all_gear",307,0.2,62.8,218,108.6,451.5,705.5,313.1,1599.6,218,705.5,"BSS"
2025-08-02,"weekend",5.3,"shore","all_gear",445.6,0.2,79,163.6,88,307.8,113.6,59.2,221.4,163.6,113.6,"BSS"
2025-08-03,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,219.3,111.9,432.1,709.2,315.5,1585.8,219.3,709.2,"BSS"
2025-08-03,"weekend",5.3,"shore","all_gear",NA,NA,NA,164.7,88.6,305.7,113.7,60.4,216.3,164.7,113.7,"BSS"
2025-08-04,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,168.4,85,344.1,556.1,247.6,1257.1,168.4,556.1,"BSS"
2025-08-04,"weekday",5.5,"shore","all_gear",NA,NA,NA,76.2,41.5,142.4,79.2,41.8,150,76.2,79.2,"BSS"
2025-08-05,"weekday",5.5,"private_boat","all_gear",121.5,2.2,273.3,168.9,83.8,351.8,551.1,247.1,1269.7,168.9,551.1,"BSS"
2025-08-05,"weekday",5.5,"shore","all_gear",221.9,0.6,127.9,75.9,40.8,140.5,79.1,41.1,149.3,75.9,79.1,"BSS"
2025-08-06,"weekday",5.5,"private_boat","all_gear",40.5,0.2,7.4,169.6,86.6,339.6,562.7,249.9,1258.5,169.6,562.7,"BSS"
2025-08-06,"weekday",5.5,"shore","all_gear",217.7,0.4,95.6,76.4,41.6,142.8,79.2,41.1,149.8,76.4,79.2,"BSS"
2025-08-07,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,168.4,81.9,339.5,557.1,244.6,1260.9,168.4,557.1,"BSS"
2025-08-07,"weekday",5.5,"shore","all_gear",NA,NA,NA,76.4,41.9,139.4,79,42.5,147.1,76.4,79,"BSS"
2025-08-08,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,220.3,108.2,448.6,698.5,306.7,1620.1,220.3,698.5,"BSS"
2025-08-08,"weekend",5.3,"shore","all_gear",NA,NA,NA,165.3,88,304.5,114.5,59.4,215.5,165.3,114.5,"BSS"
2025-08-09,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,222.2,111.7,441.4,710.4,315.7,1544.5,222.2,710.4,"BSS"
2025-08-09,"weekend",5.3,"shore","all_gear",NA,NA,NA,164.9,88.7,304.5,114.1,59.8,215.4,164.9,114.1,"BSS"
2025-08-10,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,217.6,106.7,444.3,698.1,308.2,1650.7,217.6,698.1,"BSS"
2025-08-10,"weekend",5.3,"shore","all_gear",NA,NA,NA,164.5,89.3,307.3,113.6,60.2,217.6,164.5,113.6,"BSS"
2025-08-11,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,168.8,84.1,335.2,551.7,249.3,1225.5,168.8,551.7,"BSS"
2025-08-11,"weekday",5.5,"shore","all_gear",NA,NA,NA,76.7,41.7,140.6,79.5,42.3,148.6,76.7,79.5,"BSS"
2025-08-12,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,169.7,83.7,345.2,556.1,245.1,1262.2,169.7,556.1,"BSS"
2025-08-12,"weekday",5.5,"shore","all_gear",NA,NA,NA,77.1,41.2,142.1,79.9,41.8,150.5,77.1,79.9,"BSS"
2025-08-13,"weekday",5.5,"private_boat","all_gear",12,NA,NA,167.8,85.9,342.5,553.6,247.2,1262,167.8,553.6,"BSS"
2025-08-13,"weekday",5.5,"shore","all_gear",244.5,0.5,115.3,76.1,41.2,141.2,79.3,41.5,150.3,76.1,79.3,"BSS"
2025-08-14,"weekday",5.5,"private_boat","all_gear",76.8,NA,NA,169,84.8,336.3,550,252.3,1238.1,169,550,"BSS"
2025-08-14,"weekday",5.5,"shore","all_gear",175.1,0.4,71,76.6,41.5,142.1,79,42.3,149.1,76.6,79,"BSS"
2025-08-15,"weekend",5.3,"private_boat","all_gear",13,NA,NA,221.8,110.2,445.2,707.4,317.9,1613,221.8,707.4,"BSS"
2025-08-15,"weekend",5.3,"shore","all_gear",132.8,0.1,9.5,164.7,88.8,309.8,114.7,59.1,218.2,164.7,114.7,"BSS"
2025-08-16,"weekend",5.3,"private_boat","all_gear",38.9,NA,NA,219.7,107.5,458.1,706.6,306.1,1633.9,219.7,706.6,"BSS"
2025-08-16,"weekend",5.3,"shore","all_gear",296.3,0.3,103.6,163.5,90.5,299.9,113.5,60.2,217.4,163.5,113.5,"BSS"
2025-08-17,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,219.7,107.7,446.8,701.4,307.8,1598.7,219.7,701.4,"BSS"
2025-08-17,"weekend",5.3,"shore","all_gear",NA,NA,NA,164.9,86.5,304.5,113.3,58.7,216.8,164.9,113.3,"BSS"
2025-08-18,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,169.2,83.7,342.7,556,252.1,1229.6,169.2,556,"BSS"
2025-08-18,"weekday",5.5,"shore","all_gear",NA,NA,NA,76.9,40.5,142.4,79.4,41.1,150.4,76.9,79.4,"BSS"
2025-08-19,"weekday",5.5,"private_boat","all_gear",312.5,0.2,78.1,167.5,82.9,349.1,553.9,244.7,1246.3,167.5,553.9,"BSS"
2025-08-19,"weekday",5.5,"shore","all_gear",288.6,0.3,100.4,76.2,41.5,141.3,79.2,42,148.8,76.2,79.2,"BSS"
2025-08-20,"weekday",5.5,"private_boat","all_gear",235.6,NA,NA,168.9,80.9,342.2,554.2,248.2,1243.3,168.9,554.2,"BSS"
2025-08-20,"weekday",5.5,"shore","all_gear",342.5,0.2,78.4,76.8,41.3,141.3,79.6,42.1,149.9,76.8,79.6,"BSS"
2025-08-21,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,168.5,85.2,337.1,555.6,249.7,1251,168.5,555.6,"BSS"
2025-08-21,"weekday",5.5,"shore","all_gear",NA,NA,NA,76.2,41.3,142.4,78.8,41.8,150,76.2,78.8,"BSS"
2025-08-22,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,220,109,447.2,707.8,309.4,1572.5,220,707.8,"BSS"
2025-08-22,"weekend",5.3,"shore","all_gear",NA,NA,NA,163.9,88.3,299.4,113.5,60.1,213.1,163.9,113.5,"BSS"
2025-08-23,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,218.4,110.6,442.1,705.5,314.1,1592.6,218.4,705.5,"BSS"
2025-08-23,"weekend",5.3,"shore","all_gear",NA,NA,NA,165.1,86.7,309.7,114.4,57.9,219.2,165.1,114.4,"BSS"
2025-08-24,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,217.9,108.1,452.7,699.6,307.6,1601.8,217.9,699.6,"BSS"
2025-08-24,"weekend",5.3,"shore","all_gear",NA,NA,NA,163.6,87,301,113.4,58.3,212.9,163.6,113.4,"BSS"
2025-08-25,"weekday",5.6,"private_boat","all_gear",NA,NA,NA,167.3,83.3,344.7,552.3,242.8,1260.8,167.3,552.3,"BSS"
2025-08-25,"weekday",5.6,"shore","all_gear",NA,NA,NA,76.9,41.7,139.5,79.6,42.5,146.8,76.9,79.6,"BSS"
2025-08-26,"weekday",5.6,"private_boat","all_gear",63.6,0.1,3.7,169.4,83.5,335.3,555,247.1,1245.2,169.4,555,"BSS"
2025-08-26,"weekday",5.6,"shore","all_gear",126.6,0.3,35,94.7,50.9,173.8,98.1,51.6,184,94.7,98.1,"BSS"
2025-08-27,"weekday",5.6,"private_boat","all_gear",NA,NA,NA,169.3,82.2,354.9,555,240.8,1304.6,169.3,555,"BSS"
2025-08-27,"weekday",5.6,"shore","all_gear",NA,NA,NA,76.1,41.8,140.9,79.2,42.3,147.3,76.1,79.2,"BSS"
2025-08-28,"weekday",5.6,"private_boat","all_gear",334.1,1.5,501.1,169.8,81.3,344.4,556.3,244,1242.3,169.8,556.3,"BSS"
2025-08-28,"weekday",5.6,"shore","all_gear",203.8,0.4,72.6,76.2,41.4,138.9,79,42.3,147.9,76.2,79,"BSS"
2025-08-29,"weekend",5.3,"private_boat","all_gear",304.2,NA,NA,221.4,112.7,448.5,702.2,317.7,1573.4,221.4,702.2,"BSS"
2025-08-29,"weekend",5.3,"shore","all_gear",233.9,0.1,16.3,162.9,89.1,308,112.4,60.1,217.9,162.9,112.4,"BSS"
2025-08-30,"weekend",5.3,"private_boat","all_gear",530.4,NA,NA,219.4,108.7,448.5,706.2,308.2,1607.3,219.4,706.2,"BSS"
2025-08-30,"weekend",5.3,"shore","all_gear",480.5,0.1,33.9,163.8,88.3,305.3,113.6,59.2,216.5,163.8,113.6,"BSS"
2025-08-31,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,220.7,110.1,456.9,708.5,312.4,1639.7,220.7,708.5,"BSS"
2025-08-31,"weekend",5.3,"shore","all_gear",NA,NA,NA,163.9,89.9,303.5,113.9,60.9,215.7,163.9,113.9,"BSS"
2025-09-01,"holiday",5.3,"private_boat","all_gear",274.1,NA,NA,300.6,118.1,807.8,600,184.6,1992.6,300.6,600,"BSS"
2025-09-01,"holiday",5.3,"shore","all_gear",281.5,0.2,44.5,187.5,90.5,396.2,174.5,82.2,377.2,187.5,174.5,"BSS"
2025-09-02,"weekday",5.6,"private_boat","all_gear",NA,NA,NA,137.1,65.3,294.2,270.3,98.3,765.7,137.1,270.3,"BSS"
2025-09-02,"weekday",5.6,"shore","all_gear",NA,NA,NA,59.6,31.8,109.9,82.7,42.5,159.5,59.6,82.7,"BSS"
2025-09-03,"weekday",5.6,"private_boat","all_gear",72.9,NA,NA,134.9,64.5,294,270.8,99.2,749.7,134.9,270.8,"BSS"
2025-09-03,"weekday",5.6,"shore","all_gear",140.1,1,146.2,59.7,31.6,111.6,83,42,163.8,59.7,83,"BSS"
2025-09-04,"weekday",5.6,"private_boat","all_gear",47.9,0.3,16,137.8,67.3,284.5,274.2,104.3,748.2,137.8,274.2,"BSS"
2025-09-04,"weekday",5.6,"shore","all_gear",183.9,0.5,88.1,59.8,32.4,113.4,83.2,43.4,161.8,59.8,83.2,"BSS"
2025-09-05,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,178.8,84.9,390.6,351.1,129.6,986.4,178.8,351.1,"BSS"
2025-09-05,"weekend",5.3,"shore","all_gear",NA,NA,NA,127.6,69,238.7,118.6,61.6,230.6,127.6,118.6,"BSS"
2025-09-06,"weekend",5.3,"private_boat","all_gear",228.9,NA,NA,178.3,83.4,383,349.2,123.6,966.5,178.3,349.2,"BSS"
2025-09-06,"weekend",5.3,"shore","all_gear",423.1,0.3,124.7,127.9,67.8,242,118.9,61.3,232.9,127.9,118.9,"BSS"
2025-09-07,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,178.5,85.6,376.2,344.4,127.4,978.9,178.5,344.4,"BSS"
2025-09-07,"weekend",5.3,"shore","all_gear",NA,NA,NA,128.6,68.1,239.3,119,60.9,232.6,128.6,119,"BSS"
2025-09-08,"weekday",5.6,"private_boat","all_gear",NA,NA,NA,137,66.7,296.7,272.4,100.5,776.6,137,272.4,"BSS"
2025-09-08,"weekday",5.6,"shore","all_gear",NA,NA,NA,59.6,31.6,110.6,82.6,41.9,161.5,59.6,82.6,"BSS"
2025-09-09,"weekday",5.6,"private_boat","all_gear",138.5,0.2,33.4,136.2,64.8,292.5,274.4,101.3,776.7,136.2,274.4,"BSS"
2025-09-09,"weekday",5.6,"shore","all_gear",181.4,0.9,155.2,59.6,31.5,113.5,82.6,41.7,164.1,59.6,82.6,"BSS"
2025-09-10,"weekday",5.6,"private_boat","all_gear",100.5,0.5,48.7,136.2,66.5,295.2,272.9,102,781.2,136.2,272.9,"BSS"
2025-09-10,"weekday",5.6,"shore","all_gear",172.6,0.4,71.6,59.5,31.9,110.9,82,42.6,163.3,59.5,82,"BSS"
2025-09-11,"weekday",5.6,"private_boat","all_gear",NA,NA,NA,137.2,66.6,289.6,275.7,103.2,750.4,137.2,275.7,"BSS"
2025-09-11,"weekday",5.6,"shore","all_gear",106.8,1,110.7,59.8,32.1,113.3,83.2,42.6,163.2,59.8,83.2,"BSS"
2025-09-12,"weekend",5.3,"private_boat","all_gear",83,0,0,180.1,85.6,393.4,348.3,127.9,985.6,180.1,348.3,"BSS"
2025-09-12,"weekend",5.3,"shore","all_gear",183.3,0.7,131.6,127.8,68.9,241.6,118.3,61.1,234.3,127.8,118.3,"BSS"
2025-09-13,"weekend",5.3,"private_boat","all_gear",187.9,0.2,37.6,177.7,85,386.3,352.6,126.3,974.4,177.7,352.6,"BSS"
2025-09-13,"weekend",5.3,"shore","all_gear",417.1,0.3,130.6,128,67.6,241.6,118.4,60.2,233.1,128,118.4,"BSS"
2025-09-14,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,179.1,85.5,385.1,349.8,125.8,971,179.1,349.8,"BSS"
2025-09-14,"weekend",5.3,"shore","all_gear",NA,NA,NA,128.2,68.7,235.5,118.4,61.1,231.3,128.2,118.4,"BSS"
2025-09-15,"weekday",5.6,"private_boat","all_gear",NA,NA,NA,136.5,65.2,303,270.1,99.1,789,136.5,270.1,"BSS"
2025-09-15,"weekday",5.6,"shore","all_gear",NA,NA,NA,59.7,32.3,110.5,82.7,43.2,158.6,59.7,82.7,"BSS"
