"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"trailer",2,"2024-12-02",1,1.463,0.5508,TRUE,TRUE
"trailer",3,"2024-12-03",2,1.463,0.7299,TRUE,TRUE
"trailer",4,"2024-12-04",5,1.463,0.934,FALSE,TRUE
"trailer",5,"2024-12-05",3,1.463,0.8338,FALSE,TRUE
"trailer",6,"2024-12-06",2,2.283,0.6136,TRUE,TRUE
"trailer",7,"2024-12-07",2,2.283,0.6136,TRUE,TRUE
"trailer",10,"2024-12-10",1,1.463,0.5508,TRUE,TRUE
"trailer",11,"2024-12-11",0,1.463,0.2185,FALSE,TRUE
"trailer",12,"2024-12-12",1,1.463,0.5508,TRUE,TRUE
"trailer",13,"2024-12-13",0,2.283,0.1704,FALSE,TRUE
"trailer",14,"2024-12-14",0,2.283,0.1704,FALSE,TRUE
"trailer",15,"2024-12-15",2,2.283,0.6136,TRUE,TRUE
"trailer",18,"2024-12-18",4,1.463,0.896,FALSE,TRUE
"trailer",20,"2024-12-20",1,2.283,0.4434,TRUE,TRUE
"trailer",21,"2024-12-21",1,2.283,0.4434,TRUE,TRUE
"trailer",22,"2024-12-22",1,2.283,0.4434,TRUE,TRUE
"trailer",23,"2024-12-23",2,1.463,0.7299,TRUE,TRUE
"trailer",24,"2024-12-24",1,1.463,0.5508,TRUE,TRUE
"trailer",26,"2024-12-26",0,1.463,0.2185,FALSE,TRUE
"trailer",27,"2024-12-27",2,2.283,0.6136,TRUE,TRUE
"trailer",28,"2024-12-28",5,2.283,0.8596,FALSE,TRUE
"trailer",31,"2024-12-31",2,4.688,0.4315,TRUE,TRUE
"trailer",32,"2025-01-01",3,3.533,0.6158,TRUE,TRUE
"trailer",33,"2025-01-02",0,1.105,0.2517,TRUE,TRUE
"trailer",34,"2025-01-03",0,1.721,0.2012,FALSE,TRUE
"trailer",35,"2025-01-04",0,1.721,0.2012,FALSE,TRUE
"trailer",38,"2025-01-07",0,1.105,0.2517,TRUE,TRUE
"trailer",39,"2025-01-08",4,1.105,0.9357,FALSE,TRUE
"trailer",40,"2025-01-09",1,1.105,0.6196,TRUE,TRUE
"trailer",41,"2025-01-10",1,1.721,0.5128,TRUE,TRUE
"trailer",42,"2025-01-11",1,1.721,0.5128,TRUE,TRUE
"trailer",45,"2025-01-14",5,1.105,0.9627,FALSE,TRUE
"trailer",47,"2025-01-16",0,1.105,0.2517,TRUE,TRUE
"trailer",48,"2025-01-17",3,1.721,0.7985,FALSE,TRUE
"trailer",49,"2025-01-18",4,1.721,0.8669,FALSE,TRUE
"trailer",52,"2025-01-21",1,1.105,0.6196,TRUE,TRUE
"trailer",53,"2025-01-22",1,1.105,0.6196,TRUE,TRUE
"trailer",54,"2025-01-23",0,1.105,0.2517,TRUE,TRUE
"trailer",55,"2025-01-24",1,1.721,0.5128,TRUE,TRUE
"trailer",56,"2025-01-25",1,1.721,0.5128,TRUE,TRUE
"trailer",60,"2025-01-29",3,1.105,0.8866,FALSE,TRUE
"trailer",61,"2025-01-30",0,1.105,0.2517,TRUE,TRUE
"trailer",62,"2025-01-31",0,1.721,0.2012,FALSE,TRUE
"trailer",63,"2025-02-01",0,0.869,0.2834,TRUE,TRUE
"trailer",67,"2025-02-05",0,0.559,0.3318,TRUE,TRUE
"trailer",68,"2025-02-06",0,0.559,0.3318,TRUE,TRUE
"trailer",69,"2025-02-07",0,0.869,0.2834,TRUE,TRUE
"trailer",70,"2025-02-08",2,1.783,0.6939,TRUE,TRUE
"trailer",73,"2025-02-11",0,0.559,0.3318,TRUE,TRUE
"trailer",74,"2025-02-12",1,0.559,0.7679,FALSE,TRUE
"trailer",76,"2025-02-14",1,0.869,0.68,TRUE,TRUE
"trailer",77,"2025-02-15",2,0.869,0.8445,FALSE,TRUE
"trailer",81,"2025-02-19",0,0.559,0.3318,TRUE,TRUE
"trailer",82,"2025-02-20",0,0.559,0.3318,TRUE,TRUE
"trailer",83,"2025-02-21",0,0.869,0.2834,TRUE,TRUE
"trailer",84,"2025-02-22",1,0.869,0.68,TRUE,TRUE
"trailer",87,"2025-02-25",0,0.559,0.3318,TRUE,TRUE
"trailer",88,"2025-02-26",2,0.559,0.9101,FALSE,TRUE
"trailer",89,"2025-02-27",0,0.559,0.3318,TRUE,TRUE
"trailer",90,"2025-02-28",0,0.869,0.2834,TRUE,TRUE
"trailer",91,"2025-03-01",2,2.444,0.5902,TRUE,TRUE
"trailer",94,"2025-03-04",0,1.571,0.2085,FALSE,TRUE
"trailer",95,"2025-03-05",0,1.571,0.2085,FALSE,TRUE
"trailer",96,"2025-03-06",1,1.571,0.5299,TRUE,TRUE
"trailer",98,"2025-03-08",0,2.444,0.1612,FALSE,TRUE
"trailer",101,"2025-03-11",2,1.571,0.7096,TRUE,TRUE
"trailer",102,"2025-03-12",1,1.571,0.5299,TRUE,TRUE
"trailer",104,"2025-03-14",1,2.444,0.4223,TRUE,TRUE
"trailer",105,"2025-03-15",0,2.444,0.1612,FALSE,TRUE
"trailer",108,"2025-03-18",2,1.571,0.7096,TRUE,TRUE
"trailer",109,"2025-03-19",0,1.571,0.2085,FALSE,TRUE
"trailer",109,"2025-03-19",0,1.571,0.2085,FALSE,TRUE
"trailer",110,"2025-03-20",0,1.571,0.2085,FALSE,TRUE
"trailer",111,"2025-03-21",0,2.444,0.1612,FALSE,TRUE
"trailer",112,"2025-03-22",1,2.444,0.4223,TRUE,TRUE
"trailer",112,"2025-03-22",6,2.444,0.8855,FALSE,TRUE
"trailer",113,"2025-03-23",0,2.444,0.1612,FALSE,TRUE
"trailer",115,"2025-03-25",8,1.571,0.979,FALSE,FALSE
"trailer",117,"2025-03-27",0,1.571,0.2085,FALSE,TRUE
"trailer",118,"2025-03-28",0,2.444,0.1612,FALSE,TRUE
"trailer",122,"2025-04-01",1,5.127,0.2641,TRUE,TRUE
"trailer",123,"2025-04-02",1,5.127,0.2641,TRUE,TRUE
"trailer",124,"2025-04-03",6,5.127,0.6952,TRUE,TRUE
"trailer",125,"2025-04-04",13,7.977,0.7968,FALSE,TRUE
"trailer",125,"2025-04-04",9,7.977,0.6853,TRUE,TRUE
"trailer",126,"2025-04-05",16,7.977,0.8525,FALSE,TRUE
"trailer",131,"2025-04-10",0,5.127,0.097,FALSE,TRUE
"trailer",132,"2025-04-11",2,7.977,0.2901,TRUE,TRUE
"trailer",136,"2025-04-15",2,5.127,0.3894,TRUE,TRUE
"trailer",140,"2025-04-19",2,7.977,0.2901,TRUE,TRUE
"trailer",144,"2025-04-23",10,5.127,0.8419,FALSE,TRUE
"trailer",145,"2025-04-24",3,5.127,0.4897,TRUE,TRUE
"trailer",145,"2025-04-24",3,5.127,0.4897,TRUE,TRUE
"trailer",146,"2025-04-25",7,7.977,0.6062,TRUE,TRUE
"trailer",150,"2025-04-29",2,5.127,0.3894,TRUE,TRUE
"trailer",150,"2025-04-29",3,5.127,0.4897,TRUE,TRUE
"trailer",151,"2025-04-30",7,5.127,0.742,TRUE,TRUE
"trailer",152,"2025-05-01",56,10.588,0.9897,FALSE,FALSE
"trailer",152,"2025-05-01",56,10.588,0.9897,FALSE,FALSE
"trailer",153,"2025-05-02",3,16.523,0.2224,FALSE,TRUE
"trailer",153,"2025-05-02",2,16.523,0.1698,FALSE,TRUE
"trailer",154,"2025-05-03",4,16.523,0.2702,TRUE,TRUE
"trailer",155,"2025-05-04",7,16.523,0.3921,TRUE,TRUE
"trailer",155,"2025-05-04",7,16.523,0.3921,TRUE,TRUE
"trailer",158,"2025-05-07",1,10.588,0.1555,FALSE,TRUE
"trailer",158,"2025-05-07",0,10.588,0.056,FALSE,TRUE
"trailer",158,"2025-05-07",0,10.588,0.056,FALSE,TRUE
"trailer",164,"2025-05-13",1,10.588,0.1555,FALSE,TRUE
"trailer",164,"2025-05-13",1,10.588,0.1555,FALSE,TRUE
"trailer",165,"2025-05-14",0,10.588,0.056,FALSE,TRUE
"trailer",166,"2025-05-15",11,10.588,0.659,TRUE,TRUE
"trailer",166,"2025-05-15",9,10.588,0.595,TRUE,TRUE
"trailer",167,"2025-05-16",1,16.523,0.1107,FALSE,TRUE
"trailer",167,"2025-05-16",0,16.523,0.0396,FALSE,TRUE
"trailer",168,"2025-05-17",3,16.523,0.2224,FALSE,TRUE
"trailer",168,"2025-05-17",2,16.523,0.1698,FALSE,TRUE
"trailer",172,"2025-05-21",2,10.588,0.2362,FALSE,TRUE
"trailer",172,"2025-05-21",2,10.588,0.2362,FALSE,TRUE
"trailer",173,"2025-05-22",13,10.588,0.7122,TRUE,TRUE
"trailer",173,"2025-05-22",12,10.588,0.6868,TRUE,TRUE
"trailer",174,"2025-05-23",10,16.523,0.4903,TRUE,TRUE
"trailer",174,"2025-05-23",5,16.523,0.314,TRUE,TRUE
"trailer",175,"2025-05-24",23,33.737,0.536,TRUE,TRUE
"trailer",175,"2025-05-24",7,33.737,0.2443,FALSE,TRUE
"trailer",186,"2025-06-04",2,17.754,0.1616,FALSE,TRUE
"trailer",186,"2025-06-04",2,17.754,0.1616,FALSE,TRUE
"trailer",187,"2025-06-05",5,17.754,0.3,TRUE,TRUE
"trailer",187,"2025-06-05",4,17.754,0.2578,TRUE,TRUE
"trailer",187,"2025-06-05",1,17.754,0.1051,FALSE,TRUE
"trailer",188,"2025-06-06",1,27.606,0.0739,FALSE,TRUE
"trailer",188,"2025-06-06",2,27.606,0.1142,FALSE,TRUE
"trailer",189,"2025-06-07",13,27.606,0.4185,TRUE,TRUE
"trailer",189,"2025-06-07",14,27.606,0.439,TRUE,TRUE
"trailer",202,"2025-06-20",8,27.606,0.3015,TRUE,TRUE
"trailer",202,"2025-06-20",8,27.606,0.3015,TRUE,TRUE
"trailer",203,"2025-06-21",6,27.606,0.2462,FALSE,TRUE
"trailer",203,"2025-06-21",2,27.606,0.1142,FALSE,TRUE
"trailer",214,"2025-07-02",16,64.453,0.2645,TRUE,TRUE
"trailer",217,"2025-07-05",74,100.319,0.5489,TRUE,TRUE
"trailer",228,"2025-07-16",13,64.453,0.2269,FALSE,TRUE
"trailer",228,"2025-07-16",12,64.453,0.2138,FALSE,TRUE
"trailer",229,"2025-07-17",15,64.453,0.2522,TRUE,TRUE
"trailer",229,"2025-07-17",14,64.453,0.2397,FALSE,TRUE
"trailer",231,"2025-07-19",73,100.319,0.5445,TRUE,TRUE
"trailer",234,"2025-07-22",54,64.453,0.5903,TRUE,TRUE
"trailer",241,"2025-07-29",39,64.453,0.4873,TRUE,TRUE
"trailer",241,"2025-07-29",15,64.453,0.2522,TRUE,TRUE
"trailer",242,"2025-07-30",18,64.453,0.2881,TRUE,TRUE
"trailer",242,"2025-07-30",12,64.453,0.2138,FALSE,TRUE
"trailer",243,"2025-07-31",27,64.453,0.3832,TRUE,TRUE
"trailer",243,"2025-07-31",13,64.453,0.2269,FALSE,TRUE
"trailer",244,"2025-08-01",67,92.835,0.5404,TRUE,TRUE
"trailer",244,"2025-08-01",66,92.835,0.5356,TRUE,TRUE
"trailer",245,"2025-08-02",96,92.835,0.6583,TRUE,TRUE
"trailer",245,"2025-08-02",47,92.835,0.4327,TRUE,TRUE
"trailer",248,"2025-08-05",27,59.707,0.4025,TRUE,TRUE
"trailer",249,"2025-08-06",6,59.707,0.1345,FALSE,TRUE
"trailer",249,"2025-08-06",11,59.707,0.2118,FALSE,TRUE
"trailer",249,"2025-08-06",10,59.707,0.1972,FALSE,TRUE
"trailer",256,"2025-08-13",4,59.707,0.0996,FALSE,TRUE
"trailer",256,"2025-08-13",3,59.707,0.0809,FALSE,TRUE
"trailer",256,"2025-08-13",1,59.707,0.0393,FALSE,TRUE
"trailer",257,"2025-08-14",28,59.707,0.4124,TRUE,TRUE
"trailer",257,"2025-08-14",6,59.707,0.1345,FALSE,TRUE
"trailer",258,"2025-08-15",4,92.835,0.0696,FALSE,TRUE
"trailer",258,"2025-08-15",2,92.835,0.0425,FALSE,TRUE
"trailer",259,"2025-08-16",11,92.835,0.1499,FALSE,TRUE
"trailer",259,"2025-08-16",7,92.835,0.1061,FALSE,TRUE
"trailer",262,"2025-08-19",69,59.707,0.695,TRUE,TRUE
"trailer",263,"2025-08-20",52,59.707,0.6019,TRUE,TRUE
"trailer",269,"2025-08-26",14,59.707,0.2531,TRUE,TRUE
"trailer",269,"2025-08-26",14,59.707,0.2531,TRUE,TRUE
"trailer",271,"2025-08-28",76,59.707,0.7262,TRUE,TRUE
"trailer",271,"2025-08-28",71,59.707,0.7043,TRUE,TRUE
"trailer",272,"2025-08-29",88,92.835,0.6295,TRUE,TRUE
"trailer",272,"2025-08-29",52,92.835,0.4621,TRUE,TRUE
"trailer",273,"2025-08-30",122,92.835,0.7364,TRUE,TRUE
"trailer",275,"2025-09-01",85,129.734,0.5264,TRUE,TRUE
"trailer",275,"2025-09-01",41,129.734,0.3271,TRUE,TRUE
"trailer",277,"2025-09-03",16,40.658,0.3704,TRUE,TRUE
"trailer",278,"2025-09-04",15,40.658,0.3544,TRUE,TRUE
"trailer",278,"2025-09-04",6,40.658,0.1838,FALSE,TRUE
"trailer",280,"2025-09-06",68,63.288,0.6734,TRUE,TRUE
"trailer",280,"2025-09-06",37,63.288,0.4788,TRUE,TRUE
"trailer",283,"2025-09-09",33,40.658,0.5819,TRUE,TRUE
"trailer",283,"2025-09-09",30,40.658,0.5513,TRUE,TRUE
"trailer",283,"2025-09-09",28,40.658,0.5296,TRUE,TRUE
"trailer",284,"2025-09-10",25,40.658,0.4947,TRUE,TRUE
"trailer",284,"2025-09-10",21,40.658,0.4434,TRUE,TRUE
"trailer",284,"2025-09-10",20,40.658,0.4296,TRUE,TRUE
"trailer",286,"2025-09-12",24,63.288,0.3598,TRUE,TRUE
"trailer",286,"2025-09-12",14,63.288,0.2447,FALSE,TRUE
"trailer",287,"2025-09-13",42,63.288,0.5176,TRUE,TRUE
"trailer",287,"2025-09-13",45,63.288,0.5392,TRUE,TRUE
"trailer",287,"2025-09-13",42,63.288,0.5176,TRUE,TRUE
"catch",2,"2024-12-02",6,8.31,0.4671,TRUE,TRUE
"catch",3,"2024-12-03",11,16.62,0.4238,TRUE,TRUE
"catch",3,"2024-12-03",18,24.929,0.4578,TRUE,TRUE
"catch",3,"2024-12-03",12,16.62,0.4603,TRUE,TRUE
"catch",3,"2024-12-03",30,12.465,0.9323,FALSE,TRUE
"catch",4,"2024-12-04",18,24.929,0.4578,TRUE,TRUE
"catch",4,"2024-12-04",24,24.929,0.5898,TRUE,TRUE
"catch",4,"2024-12-04",18,24.929,0.4578,TRUE,TRUE
"catch",4,"2024-12-04",12,16.62,0.4603,TRUE,TRUE
"catch",4,"2024-12-04",6,8.31,0.4671,TRUE,TRUE
"catch",4,"2024-12-04",18,20.774,0.5407,TRUE,TRUE
"catch",4,"2024-12-04",18,20.774,0.5407,TRUE,TRUE
"catch",5,"2024-12-05",18,24.929,0.4578,TRUE,TRUE
"catch",5,"2024-12-05",12,16.62,0.4603,TRUE,TRUE
"catch",6,"2024-12-06",11,16.445,0.4284,TRUE,TRUE
"catch",6,"2024-12-06",18,24.668,0.4627,TRUE,TRUE
"catch",6,"2024-12-06",18,8.223,0.9062,FALSE,TRUE
"catch",6,"2024-12-06",24,20.557,0.6798,TRUE,TRUE
"catch",7,"2024-12-07",24,16.445,0.7764,FALSE,TRUE
"catch",10,"2024-12-10",1,8.31,0.0878,FALSE,TRUE
"catch",11,"2024-12-11",12,8.31,0.7663,FALSE,TRUE
"catch",12,"2024-12-12",24,24.929,0.5898,TRUE,TRUE
"catch",12,"2024-12-12",18,8.31,0.9037,FALSE,TRUE
"catch",13,"2024-12-13",9,8.223,0.6472,TRUE,TRUE
"catch",18,"2024-12-18",0,16.62,0.0098,FALSE,FALSE
"catch",18,"2024-12-18",18,24.929,0.4578,TRUE,TRUE
"catch",18,"2024-12-18",12,16.62,0.4603,TRUE,TRUE
"catch",20,"2024-12-20",24,16.445,0.7764,FALSE,TRUE
"catch",21,"2024-12-21",24,16.445,0.7764,FALSE,TRUE
"catch",22,"2024-12-22",5,8.223,0.4009,TRUE,TRUE
"catch",27,"2024-12-27",12,16.445,0.4651,TRUE,TRUE
"catch",28,"2024-12-28",18,20.557,0.5457,TRUE,TRUE
"catch",28,"2024-12-28",24,8.223,0.9623,FALSE,TRUE
"catch",28,"2024-12-28",12,24.668,0.3043,TRUE,TRUE
"catch",28,"2024-12-28",40,16.445,0.9361,FALSE,TRUE
"catch",28,"2024-12-28",20,16.445,0.6976,TRUE,TRUE
"catch",31,"2024-12-31",16,14.596,0.668,TRUE,TRUE
"catch",31,"2024-12-31",18,14.596,0.7168,TRUE,TRUE
"catch",31,"2024-12-31",0,10.947,0.0208,FALSE,FALSE
"catch",31,"2024-12-31",24,25.543,0.6025,TRUE,TRUE
"catch",32,"2025-01-01",24,21.612,0.6774,TRUE,TRUE
"catch",33,"2025-01-02",24,8.114,0.9643,FALSE,TRUE
"catch",33,"2025-01-02",12,16.228,0.4699,TRUE,TRUE
"catch",34,"2025-01-03",48,28.238,0.838,FALSE,TRUE
"catch",38,"2025-01-07",10,12.171,0.5179,TRUE,TRUE
"catch",38,"2025-01-07",12,16.228,0.4699,TRUE,TRUE
"catch",38,"2025-01-07",20,8.114,0.9337,FALSE,TRUE
"catch",38,"2025-01-07",0,8.114,0.0269,FALSE,TRUE
"catch",39,"2025-01-08",12,16.228,0.4699,TRUE,TRUE
"catch",39,"2025-01-08",18,24.342,0.4676,TRUE,TRUE
"catch",39,"2025-01-08",6,8.114,0.4764,TRUE,TRUE
"catch",39,"2025-01-08",24,20.285,0.6853,TRUE,TRUE
"catch",45,"2025-01-14",24,28.399,0.5277,TRUE,TRUE
"catch",45,"2025-01-14",9,8.114,0.6524,TRUE,TRUE
"catch",45,"2025-01-14",6,16.228,0.2288,FALSE,TRUE
"catch",48,"2025-01-17",6,16.136,0.2332,FALSE,TRUE
"catch",48,"2025-01-17",24,28.238,0.5331,TRUE,TRUE
"catch",49,"2025-01-18",6,8.068,0.4814,TRUE,TRUE
"catch",49,"2025-01-18",8,16.136,0.3186,TRUE,TRUE
"catch",49,"2025-01-18",14,24.204,0.3691,TRUE,TRUE
"catch",49,"2025-01-18",14,12.102,0.6747,TRUE,TRUE
"catch",52,"2025-01-21",30,8.114,0.9859,FALSE,FALSE
"catch",54,"2025-01-23",12,16.228,0.4699,TRUE,TRUE
"catch",55,"2025-01-24",6,8.068,0.4814,TRUE,TRUE
"catch",56,"2025-01-25",24,28.238,0.5331,TRUE,TRUE
"catch",56,"2025-01-25",2,16.136,0.069,FALSE,TRUE
"catch",60,"2025-01-29",30,16.228,0.8639,FALSE,TRUE
"catch",60,"2025-01-29",6,8.114,0.4764,TRUE,TRUE
"catch",60,"2025-01-29",6,16.228,0.2288,FALSE,TRUE
"catch",60,"2025-01-29",0,8.114,0.0269,FALSE,TRUE
"catch",60,"2025-01-29",48,20.285,0.9318,FALSE,TRUE
"catch",76,"2025-02-14",6,4.452,0.7396,TRUE,TRUE
"catch",77,"2025-02-15",0,6.677,0.0411,FALSE,TRUE
"catch",77,"2025-02-15",14,13.355,0.6509,TRUE,TRUE
"catch",88,"2025-02-26",0,6.802,0.0411,FALSE,TRUE
"catch",91,"2025-03-01",1,7.415,0.1157,FALSE,TRUE
"catch",91,"2025-03-01",1,7.415,0.1157,FALSE,TRUE
"catch",115,"2025-03-25",18,7.426,0.9218,FALSE,TRUE
"catch",115,"2025-03-25",9,7.426,0.7023,TRUE,TRUE
"catch",125,"2025-04-04",6,8.088,0.4987,TRUE,TRUE
"catch",125,"2025-04-04",6,4.044,0.7706,FALSE,TRUE
"catch",126,"2025-04-05",3,4.044,0.506,TRUE,TRUE
"catch",126,"2025-04-05",5,12.132,0.2857,TRUE,TRUE
"catch",126,"2025-04-05",8,10.11,0.5238,TRUE,TRUE
"catch",136,"2025-04-15",1,8.215,0.0991,FALSE,TRUE
"catch",140,"2025-04-19",5,10.11,0.3461,TRUE,TRUE
"catch",144,"2025-04-23",6,4.107,0.7658,FALSE,TRUE
"catch",151,"2025-04-30",3,4.107,0.5021,TRUE,TRUE
"catch",152,"2025-05-01",24,18.002,0.7417,TRUE,TRUE
"catch",152,"2025-05-01",6,4.5,0.7283,TRUE,TRUE
"catch",152,"2025-05-01",12,18.002,0.435,TRUE,TRUE
"catch",153,"2025-05-02",7,8.935,0.5095,TRUE,TRUE
"catch",155,"2025-05-04",16,8.935,0.8468,FALSE,TRUE
"catch",164,"2025-05-13",14,4.5,0.9624,FALSE,TRUE
"catch",164,"2025-05-13",5,22.502,0.1274,FALSE,TRUE
"catch",167,"2025-05-16",36,26.804,0.7469,TRUE,TRUE
"catch",168,"2025-05-17",7,8.935,0.5095,TRUE,TRUE
"catch",172,"2025-05-21",2,9.001,0.153,FALSE,TRUE
"catch",189,"2025-06-07",2,10.569,0.1333,FALSE,TRUE
"catch",202,"2025-06-20",22,7.927,0.9471,FALSE,TRUE
"catch",202,"2025-06-20",3,15.854,0.1208,FALSE,TRUE
"catch",203,"2025-06-21",1,7.927,0.1035,FALSE,TRUE
"catch",217,"2025-07-05",11,10.303,0.6509,TRUE,TRUE
"catch",234,"2025-07-22",6,5.19,0.6782,TRUE,TRUE
"catch",234,"2025-07-22",12,5.19,0.9076,FALSE,TRUE
"catch",234,"2025-07-22",3,7.786,0.2796,TRUE,TRUE
"catch",234,"2025-07-22",0,10.381,0.0216,FALSE,FALSE
"catch",242,"2025-07-30",0,15.571,0.0122,FALSE,FALSE
"catch",244,"2025-08-01",12,6.671,0.8443,FALSE,TRUE
"catch",244,"2025-08-01",5,6.671,0.4907,TRUE,TRUE
"catch",244,"2025-08-01",12,13.342,0.5643,TRUE,TRUE
"catch",244,"2025-08-01",13,6.671,0.8695,FALSE,TRUE
"catch",245,"2025-08-02",9,13.342,0.4405,TRUE,TRUE
"catch",248,"2025-08-05",9,6.72,0.7342,TRUE,TRUE
"catch",249,"2025-08-06",0,10.079,0.0205,FALSE,FALSE
"catch",249,"2025-08-06",4,13.439,0.1879,FALSE,TRUE
"catch",249,"2025-08-06",13,13.439,0.5957,TRUE,TRUE
"catch",249,"2025-08-06",17,6.72,0.9349,FALSE,TRUE
"catch",249,"2025-08-06",0,3.36,0.0819,FALSE,TRUE
"catch",262,"2025-08-19",12,6.72,0.8423,FALSE,TRUE
"catch",269,"2025-08-26",8,10.079,0.509,TRUE,TRUE
"catch",269,"2025-08-26",6,6.72,0.5614,TRUE,TRUE
"catch",269,"2025-08-26",0,3.36,0.0819,FALSE,TRUE
"catch",271,"2025-08-28",6,6.72,0.5614,TRUE,TRUE
"catch",278,"2025-09-04",2,8.42,0.1765,FALSE,TRUE
"catch",283,"2025-09-09",9,4.21,0.8845,FALSE,TRUE
"catch",283,"2025-09-09",1,2.105,0.3939,TRUE,TRUE
"catch",284,"2025-09-10",6,4.21,0.7566,FALSE,TRUE
"catch",284,"2025-09-10",2,6.315,0.2435,FALSE,TRUE
"catch",286,"2025-09-12",0,4.172,0.0692,FALSE,TRUE
"catch",287,"2025-09-13",2,8.343,0.1791,FALSE,TRUE
